nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
NC_007438.1,669.0,465.6524936150972,9409.0,2.1784087782089916,0.22521175884404582,6.603026239870153,793.3612039922295,794.2402748480382,110.77798520018612,200.77349263331217,465.6524936150972,916.5709718467365,9406.821591221791,630817.6141906873,715.7974792134244,357.8987396067122,1.1858911868344237,0.7689341451093735,0.2666855416945393,mRNA
NC_007438.1,730.7500000000005,458.5200953106263,6806.250000000003,2.8620366001372552,0.2276200250883794,7.026801508518416,780.4557162325102,781.2389133349898,98.95549401024837,161.96500133203347,458.5200953106263,1031.8095588692952,6803.387963399866,610334.2397088357,869.8445575372617,434.92227876863086,1.0680201385323431,1.0464267184953484,0.2499763965352117,mRNA
NC_007438.1,555.0,370.5695093048899,3041.2797083232617,1.7382240320401217,0.22822822822822825,6.11279730307628,579.1700959131091,579.9336692122779,91.37393523666127,169.08596909980045,370.5695093048899,683.9890987903893,3039.5414842912214,336323.0606860158,514.9031296905889,257.45156484529446,1.0435497223659624,0.955317748602025,0.1964197139851449,mRNA
NC_007438.1,565.4999999999998,345.86881230197207,8100.0,3.2770450539545037,0.24874742116121434,6.715448461859237,667.9485384369068,668.7413559722835,104.50049237469783,170.8612686184767,345.86881230197207,709.2150345608009,8096.722954946045,447215.00118764845,538.3537659423241,269.17688297116206,1.1811645242031956,0.9864436033290624,0.22239762494481574,mRNA
NC_007438.1,649.7500000000008,396.0088603612615,5547.000000000001,6.4533776978898265,0.22931896883416672,6.6718985121802685,781.2553199818865,782.1306763572844,106.04593561935258,176.93641369352002,396.0088603612615,827.3703196975675,5540.546622302111,611728.3948991031,650.4339060040475,325.21695300202373,1.202393720633914,0.9743593412379797,0.23407599476261018,mRNA
NC_007438.1,636.2500000000008,405.2778687989546,5402.250000000002,0.34516059967185686,0.2268500327439421,6.530378851885352,706.7432348455841,707.5607518740655,114.8263720342316,181.88984835359918,405.2778687989546,849.8589805402027,5401.90483940033,500642.21759259293,667.9691321866035,333.98456609330174,1.1107948681266533,0.9804358350236397,0.24375492379071687,mRNA
NC_007438.1,705.4999999999999,450.7634621293391,4876.07684731699,2.013591171752711,0.22584455468934567,6.870186776804181,727.5130583020484,728.2752513432523,94.46935825281014,150.61642554329876,450.7634621293391,1028.3280362153318,4874.063256145238,530384.8417190773,877.7116106720331,438.85580533601654,1.0312020670475528,1.050441095030762,0.26935492032711383,mRNA
NC_007438.1,559.5000000000001,210.26078758455043,15129.0,0.9624711789738657,0.2418826333035448,7.290770253227267,1110.883994843746,1112.2546110280173,38.268550549373614,65.51381363907291,210.26078758455043,594.6967394350396,15128.037528821025,1237110.3197530862,529.1829257959666,264.5914628979833,1.9854941820263552,0.9431386554396423,0.2072722255870006,mRNA
NC_007438.1,664.7499999999994,499.0919879154319,12432.249999999996,4.089016878592123,0.22213864861476762,6.47918971473227,808.9540314504895,809.8686208114948,81.00999826725104,210.663676842035,499.0919879154319,850.4761884647434,12428.160983121405,655887.1829751127,639.8125116227084,319.9062558113542,1.2169297201210834,0.6143415038832388,0.24585430600042746,mRNA
NC_007438.1,540.2499999999998,352.1198370823332,8010.25,0.982041970584066,0.2326083603270092,6.0945719847198285,612.718124425906,613.5323681398718,81.47396498401184,172.42920130110548,352.1198370823332,770.0856426214615,8009.267958029416,376421.96675531915,597.656441320356,298.828220660178,1.1341381294324966,0.921125826466799,0.2559183891259976,mRNA
NC_007438.1,647.2499999999993,442.34757291486767,3852.670662375859,1.1444191695229295,0.24565469293163408,7.111947525601983,680.7391203684417,681.4538073058192,100.78419145838954,172.84975401923577,442.34757291486767,850.6657068643781,3851.5262432063364,464379.2914915965,677.8159528451423,338.90797642257115,1.0517406262934608,0.9029997878228184,0.26803580308954733,mRNA
NC_007438.1,559.5,318.42500413459834,3969.0,0.586692847559827,0.24188263330354484,6.59859960790675,623.6258894561706,624.3953232953354,74.90803071532747,146.72543775371057,318.42500413459834,794.7270520677628,3968.41330715244,389869.5197530864,648.0016143140522,324.0008071570261,1.114612849787615,1.1597096910567475,0.24925958878441062,mRNA
