nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
NC_007438.1,54.07936507936509,15.238095238095239,0.5893310624106336,86.0,2.0,14.42739269112564,2.7444956477214544,0.13439153439153442,0.11097410604192355,480.0,751.0,3995.0,41.14285714285715,13.238095238095239,0.5545325603612195,86.0,0.0,15.060422521649656,23.755760368663594,0.1112968591691996,0.13110539845758354,480.0,355.0,1427.0,35.60317460317461,10.761904761904761,0.5034093812885989,86.0,0.0,15.323717777700432,35.48182283666154,0.08771929824561404,0.12121212121212122,480.0,182.0,610.0,17.698412698412692,8.380952380952381,0.4767173169341995,83.0,0.0,14.861720906386305,49.634408602150536,0.12807017543859647,0.14705882352941177,480.0,92.0,251.0,6.8095238095238075,6.349206349206346,0.5082896757129886,79.0,0.0,13.947928935592575,57.156169994879676,0.09999999999999999,0.16981132075471697,480.0,47.0,104.0,1.4920634920634916,4.920634920634922,0.5224304052061031,74.0,0.0,12.618079228091718,61.175115207373274,0.16666666666666666,0.25,480.0,20.0,28.0,1.1904761904761902,3.96825396825397,0.34065462930609197,74.0,0.0,12.377614527679297,61.60983102918587,0.25,0.3,480.0,16.0,21.0,0.2698412698412697,3.301587301587301,0.27066297091211095,67.0,0.0,11.635516128462532,62.34203789042499,0.5416666666666666,0.375,480.0,12.0,14.0,0.09523809523809526,2.53968253968254,0.2200088404302344,67.0,0.0,10.199323657665843,62.68561187916027,0.0,0.0,480.0,6.0,4.0,0.031746031746031744,2.253968253968254,0.25569699117601236,67.0,0.0,9.796287366024043,62.810547875064,0.0,0.0,480.0,4.0,1.0,mRNA
NC_007438.1,47.71666666666667,14.533333333333333,0.4682025275305608,50.0,2.0,10.234690463755554,2.6175141242937854,0.07932539682539683,0.0896551724137931,436.0,818.0,4573.0,49.65,12.166666666666668,0.43090995691320455,49.0,0.0,10.985090906415941,17.483050847457626,0.10338624338624337,0.10569105691056911,436.0,343.0,1449.0,34.900000000000006,9.566666666666666,0.3393920850374466,49.0,0.0,11.050439910800938,33.84971751412429,0.10432900432900434,0.1,436.0,168.0,571.0,19.233333333333338,6.966666666666668,0.23910305433602455,46.0,0.0,10.473723735562672,45.15197740112994,0.1388888888888889,0.10344827586206896,436.0,81.0,229.0,6.016666666666665,4.700000000000001,0.059389628846381826,42.0,0.0,9.245359196194958,54.503954802259884,0.0,0.0,436.0,38.0,89.0,1.4166666666666665,3.6999999999999997,0.05240990035812285,42.0,0.0,7.960946342405951,58.114689265536725,0.0,0.0,436.0,19.0,34.0,0.48333333333333306,2.8999999999999986,-0.16005254538169994,42.0,0.0,7.393014721117947,59.01638418079096,0.0,0.0,436.0,14.0,21.0,0.13333333333333333,1.733333333333333,-0.12081547807624633,28.0,0.0,5.473775865179558,59.63785310734463,0.0,0.0,436.0,4.0,3.0,0.06666666666666671,1.2000000000000002,-0.37675598541303146,25.0,0.0,4.682591874877276,59.80225988700565,0.0,0.0,436.0,2.0,1.0,0.0,0.8999999999999997,1.0,16.0,0.0,3.4287995955824924,59.93333333333333,0.0,0.0,436.0,0.0,0.0,mRNA
NC_007438.1,52.8888888888889,14.507936507936508,0.5908099625435057,56.0,2.0,11.56194224343009,2.706093189964158,0.0945578231292517,0.09733487833140209,457.0,807.0,4416.0,55.82539682539683,12.285714285714288,0.5520292546091509,55.0,0.0,12.250595802068933,17.626216077828982,0.06620879120879122,0.09782608695652174,457.0,344.0,1481.0,31.587301587301585,9.619047619047624,0.42880981344099495,55.0,0.0,12.57034627375781,39.25704045058884,0.11890756302521008,0.11351351351351352,457.0,171.0,606.0,17.412698412698408,7.523809523809522,0.4408436367752134,55.0,0.0,11.72415379944008,51.37122375832053,0.13015873015873017,0.1724137931034483,457.0,77.0,177.0,2.5873015873015874,5.1111111111111125,0.5530472652812967,47.0,0.0,10.10125107937659,60.38504864311316,0.13636363636363635,0.20689655172413793,457.0,25.0,37.0,0.8095238095238098,3.365079365079365,0.4293770944901437,47.0,0.0,9.292942512964164,61.851510496671786,0.27777777777777773,0.35294117647058826,457.0,13.0,17.0,0.3333333333333333,2.9841269841269833,0.4168648171661928,38.0,0.0,8.200836317189568,62.28059395801331,0.375,0.2727272727272727,457.0,9.0,10.0,0.12698412698412698,2.0952380952380953,0.02215587290239888,35.0,0.0,7.038926428140229,62.65488991295443,0.0,0.0,457.0,4.0,3.0,0.12698412698412698,1.8412698412698407,-0.5315415983892793,35.0,0.0,6.965234186758692,62.68663594470046,0.0,0.0,457.0,4.0,3.0,0.12698412698412698,1.8412698412698407,-0.5315415983892793,35.0,0.0,6.965234186758692,62.68663594470046,0.0,0.0,457.0,4.0,3.0,mRNA
NC_007438.1,56.72580645161291,15.483870967741941,0.5689637441823738,86.0,2.0,14.333293000612775,2.859862506610259,0.07173579109062982,0.09043250327653997,480.0,717.0,3835.0,50.75806451612904,13.741935483870973,0.5418715904136916,86.0,0.0,14.935274853968362,17.50290851401375,0.0898550724637681,0.12646370023419204,480.0,391.0,1708.0,27.75806451612903,11.096774193548391,0.4930859619893238,86.0,0.0,15.017956647035485,37.748810153358015,0.08753501400560225,0.13953488372093023,480.0,195.0,689.0,17.61290322580644,8.580645161290326,0.39019361032768407,86.0,0.0,14.488647822098487,48.54521417239556,0.064,0.11538461538461539,480.0,96.0,262.0,6.709677419354839,6.774193548387098,0.2887685414277196,82.0,0.0,13.930031788906955,55.44579587519831,0.06041666666666666,0.09375,480.0,60.0,146.0,2.0483870967741926,5.64516129032258,0.2555268410953648,82.0,0.0,13.241061226100433,59.03490216816499,0.13030303030303028,0.14285714285714285,480.0,38.0,77.0,2.1290322580645173,4.870967741935485,0.28277402491314796,82.0,0.0,12.301958762166946,59.45690111052353,0.0,0.0,480.0,25.0,45.0,0.2258064516129032,2.838709677419355,0.34033301974704294,68.0,0.0,9.917715573963363,61.49127445795875,0.0,0.0,480.0,7.0,6.0,0.2258064516129032,2.580645161290323,0.23063194481229898,68.0,0.0,9.884083632850656,61.52353252247488,0.0,0.0,480.0,7.0,6.0,0.01612903225806451,1.4193548387096773,0.45321269041346945,50.0,0.0,7.178705937605023,61.903754627181385,0.0,0.0,480.0,1.0,0.0,mRNA
NC_007438.1,52.95238095238095,14.952380952380954,0.5681131341661461,65.0,2.0,10.220472097052136,2.708141321044547,0.09807256235827662,0.11445086705202312,471.0,799.0,4293.0,54.682539682539684,13.174603174603172,0.5325229714483111,65.0,0.0,11.074838753406668,15.84331797235023,0.12523809523809526,0.14285714285714285,471.0,456.0,2098.0,49.44444444444444,10.380952380952385,0.4609356570423127,65.0,0.0,10.989791181095374,30.27752176139273,0.06916666666666667,0.09545454545454546,471.0,206.0,666.0,32.46031746031746,7.333333333333333,0.4352635124619723,65.0,0.0,10.38313651116674,45.12647209421403,0.034567901234567905,0.06896551724137931,471.0,83.0,196.0,2.0634920634920624,4.5396825396825395,0.5651167247599873,53.0,0.0,8.780977630832869,60.43164362519201,0.1515151515151515,0.20689655172413793,471.0,25.0,33.0,0.12698412698412692,2.4761904761904767,0.34402242032475666,53.0,0.0,7.569481630481377,62.559651817716336,0.0,0.0,471.0,4.0,3.0,0.015873015873015865,1.7142857142857137,0.22981818181818195,47.0,0.0,6.755194524306791,62.84178187403994,0.0,0.0,471.0,1.0,0.0,0.0,1.2698412698412695,0.18032786885245886,40.0,0.0,5.912607861243334,62.93650793650794,0.0,0.0,471.0,0.0,0.0,0.0,0.5079365079365082,0.0,32.0,0.0,3.999496062990126,63.0,0.0,0.0,471.0,0.0,0.0,0.0,0.5079365079365082,0.0,32.0,0.0,3.999496062990126,63.0,0.0,0.0,471.0,0.0,0.0,mRNA
NC_007438.1,47.03571428571429,13.571428571428573,0.508771494813143,40.0,2.0,9.999744894705248,2.7103896103896106,0.10238095238095238,0.11824817518248175,380.0,631.0,3257.0,40.28571428571428,11.60714285714286,0.5140623495385365,38.0,0.0,10.49605124971933,23.607792207792208,0.1052845528455285,0.12962962962962962,380.0,296.0,1218.0,8.767857142857139,9.17857142857143,0.3311745917388039,38.0,0.0,10.690628644580565,44.46168831168831,0.10114285714285715,0.10526315789473684,380.0,159.0,547.0,8.250000000000004,7.035714285714284,0.21654685256985867,35.0,0.0,9.73756402090505,47.22857142857143,0.13,0.13953488372093023,380.0,78.0,198.0,6.339285714285719,4.607142857142857,0.2798406094130919,35.0,0.0,7.752139270247027,51.87337662337662,0.0,0.0,380.0,24.0,30.0,1.1428571428571428,3.0,0.22116230039802257,35.0,0.0,6.614378277661476,54.68441558441558,0.0,0.0,380.0,9.0,10.0,0.1785714285714286,1.714285714285714,0.5374239757419442,20.0,0.0,4.639559268301423,55.61363636363637,0.0,0.0,380.0,3.0,2.0,0.0,0.7142857142857144,1.0,20.0,0.0,3.1943828249996997,55.964285714285715,0.0,0.0,380.0,0.0,0.0,0.0,0.7142857142857144,1.0,20.0,0.0,3.1943828249996997,55.964285714285715,0.0,0.0,380.0,0.0,0.0,0.0,0.7142857142857144,1.0,20.0,0.0,3.1943828249996997,55.964285714285715,0.0,0.0,380.0,0.0,0.0,mRNA
NC_007438.1,48.0677966101695,14.23728813559322,0.3969078558066773,36.0,2.0,9.437284482757914,2.657510227936879,0.1188861985472155,0.11710677382319173,420.0,803.0,4515.0,38.66101694915255,11.966101694915256,0.29597101366082806,35.0,0.0,10.158016124365941,22.0958503798948,0.10227513227513228,0.12213740458015267,420.0,361.0,1559.0,28.745762711864415,9.322033898305083,0.3099362472758181,33.0,0.0,9.88139954056139,36.126826417299824,0.15591397849462368,0.13333333333333333,420.0,164.0,535.0,23.45762711864407,6.372881355932202,0.12624515462196995,32.0,0.0,8.908001174120205,46.04617182933957,0.265,0.1791044776119403,420.0,59.0,124.0,9.745762711864405,4.745762711864406,0.161342070097547,30.0,0.0,7.98004549568396,52.89538281706604,0.24047619047619048,0.17142857142857143,420.0,31.0,54.0,0.5084745762711865,3.2203389830508464,-0.1882756987885481,25.0,0.0,6.070399971772361,57.966686148451195,0.0,0.0,420.0,11.0,9.0,0.08474576271186442,2.2033898305084745,0.2583447755321625,21.0,0.0,4.649693487317015,58.596142606662774,0.0,0.0,420.0,3.0,1.0,0.01694915254237289,1.2542372881355937,-0.025828752490458302,21.0,0.0,3.7398142813445405,58.83109292811221,0.0,0.0,420.0,1.0,0.0,0.01694915254237289,0.711864406779661,-0.995475113122173,21.0,0.0,3.2731617817350687,58.89888953828171,0.0,0.0,420.0,1.0,0.0,0.01694915254237289,0.711864406779661,-0.995475113122173,21.0,0.0,3.2731617817350687,58.89888953828171,0.0,0.0,420.0,1.0,0.0,mRNA
NC_007438.1,53.45161290322582,14.838709677419356,0.5890938320438818,48.0,2.0,11.012007446986539,2.75251189846642,0.12096774193548386,0.10481927710843374,460.0,772.0,4254.0,30.580645161290317,12.870967741935486,0.5304140664110444,47.0,0.0,11.877715473521292,28.131676361713378,0.10054112554112554,0.10690423162583519,460.0,417.0,1975.0,31.516129032258068,10.548387096774192,0.528893997250864,47.0,0.0,11.600441342208796,36.58170280274987,0.06791979949874687,0.11203319502074689,460.0,223.0,860.0,19.758064516129036,7.548387096774194,0.5728677521782307,44.0,0.0,9.854878306240076,48.4865150713908,0.045679012345679004,0.11688311688311688,460.0,71.0,155.0,6.064516129032255,4.838709677419355,0.4777126492433528,40.0,0.0,9.014671819455604,57.77948175568482,0.05128205128205128,0.0967741935483871,460.0,29.0,49.0,0.6129032258064517,3.709677419354838,0.2404842994796597,35.0,0.0,7.509965630208267,61.02009518773136,0.25925925925925924,0.2727272727272727,460.0,9.0,5.0,0.12903225806451613,3.3225806451612914,0.14847634590731887,35.0,0.0,7.3017324359412825,61.42358540454786,0.3333333333333333,0.3333333333333333,460.0,7.0,2.0,0.04838709677419356,2.419354838709677,0.11545888232621554,29.0,0.0,6.499499700589305,61.67900581702803,0.5833333333333333,0.5,460.0,4.0,1.0,0.04838709677419356,1.9032258064516132,-0.3868660711182174,29.0,0.0,5.2385348771091405,61.743521946060284,0.0,0.0,460.0,3.0,1.0,0.016129032258064516,1.32258064516129,-0.08093857105193816,20.0,0.0,4.275866988291482,61.87149656266526,0.0,0.0,460.0,1.0,0.0,mRNA
NC_007438.1,52.523809523809526,12.53968253968254,0.39960344835408534,34.0,2.0,7.215119479646069,2.69431643625192,0.10041572184429327,0.08296460176991151,395.0,854.0,4837.0,48.26984126984126,10.444444444444441,0.3528209586965099,34.0,0.0,7.6961705129482345,19.033282130056325,0.1169642857142857,0.07894736842105263,395.0,396.0,1703.0,21.920634920634914,6.571428571428571,0.25563513362383466,30.0,0.0,7.671249739277056,45.86584741423451,0.08205128205128205,0.06976744186046512,395.0,123.0,349.0,9.047619047619051,4.2857142857142865,0.16458761960818502,30.0,0.0,6.890132284832732,55.92677931387609,0.02291666666666667,0.057692307692307696,395.0,50.0,109.0,1.6984126984126982,2.2539682539682526,-0.13909612333726612,26.0,0.0,5.095806722955881,61.27700972862263,0.0,0.0,395.0,13.0,17.0,0.12698412698412698,1.1428571428571435,-0.2940757238307344,21.0,0.0,3.6377960485303396,62.65488991295443,0.0,0.0,395.0,4.0,3.0,0.0,0.7619047619047621,1.0,9.0,0.0,2.361827955740427,62.904761904761905,0.0,0.0,395.0,0.0,0.0,0.0,0.5396825396825395,1.0,9.0,0.0,2.076515677652449,62.93650793650794,0.0,0.0,395.0,0.0,0.0,0.0,0.28571428571428575,0.0,9.0,0.0,1.577908716741037,62.96825396825397,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mRNA
NC_007438.1,49.63934426229508,15.47540983606557,0.46142606502734584,56.0,2.0,11.331960543086408,2.6546448087431695,0.07782982045277127,0.09152542372881356,472.0,831.0,4675.0,44.62295081967213,13.344262295081963,0.38866657180389985,56.0,0.0,12.109994850348349,19.012021857923497,0.07589893100097182,0.08633093525179857,472.0,393.0,1718.0,29.72131147540985,10.45901639344262,0.33489330395136224,54.0,0.0,12.405146698297795,36.41693989071038,0.09826839826839825,0.08823529411764706,472.0,192.0,676.0,11.475409836065577,7.704918032786884,0.14084427598928778,54.0,0.0,11.992271093370425,50.69398907103825,0.08714285714285715,0.09574468085106383,472.0,88.0,256.0,5.245901639344264,5.868852459016394,-0.03995686116568292,50.0,0.0,11.035673020301866,55.568306010928964,0.0880952380952381,0.05555555555555555,472.0,52.0,127.0,3.19672131147541,5.213114754098362,-0.0818921063561515,50.0,0.0,10.411397843344824,57.13934426229508,0.11666666666666665,0.075,472.0,38.0,91.0,1.8360655737704925,3.442622950819673,-0.21034587647811775,44.0,0.0,8.284935153468503,58.897267759562844,0.0,0.0,472.0,17.0,33.0,0.21311475409836061,2.524590163934425,-0.40472626887514074,37.0,0.0,6.891683173447683,60.449726775956286,0.0,0.0,472.0,7.0,7.0,0.06557377049180328,1.7377049180327868,0.34870730928822213,25.0,0.0,4.961826869222641,60.73989071038251,0.0,0.0,472.0,2.0,1.0,0.06557377049180328,1.1475409836065578,-0.44643623872906546,25.0,0.0,4.583777758945377,60.80546448087431,0.0,0.0,472.0,2.0,1.0,mRNA
