nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
NC_007438.1,8.102978329999997,0.02008400708847319,4011.613571289999,1.1489172844508976e-06,20.69198013845197,454.3955872963546,178.68566323575683,178.86354845973477,0.002366301536950331,0.004680121297449453,0.02008400708847319,0.11394572890358862,4011.6135701410817,31992.16896760789,0.10926560760613917,0.054632803803069584,22.051850067795613,0.1357058117009701,0.1431501824822392,mRNA
NC_007438.1,7.368693399999992,0.06871137062559932,3263.608384,2.5533617257118e-05,20.3111540326358,369.95602780773976,153.84290638889408,154.01451035344078,0.015350269797028247,0.02724906512812578,0.06871137062559932,0.13597410384593334,3263.608358466383,23720.469399410114,0.10872503871780756,0.05436251935890378,20.87790847545567,0.14235265441984746,0.2504209954744677,mRNA
NC_007438.1,6.219878810000012,0.11371759817510199,2469.3048024100003,5.134494584760628e-05,21.81178617958738,287.9294923743401,122.24093982511829,122.39139026953565,0.026292175695643176,0.0400726851549956,0.11371759817510199,0.21352134101163212,2469.3047510650545,14979.652412109786,0.17344865585663652,0.08672432792831826,19.653267138997204,0.1498555529897081,0.2451237129263924,mRNA
NC_007438.1,6.24326906,0.1194832852574993,2471.8397497600004,0.00032047143807422903,21.676678040419635,283.2166903176992,122.5165549824831,122.66771673643723,0.03662480445128535,0.05496900442300329,0.1194832852574993,0.20352559158867106,2471.8394292885623,15047.368729330801,0.14855658716566777,0.07427829358283389,19.62378263775854,0.1499499992213637,0.23076277623097105,mRNA
NC_007438.1,7.641501989999992,0.10018368055325652,3754.3682744099983,0.00031553212358015337,21.941585160362802,347.70913012492855,167.22473335171975,167.3912089861285,0.022282742250378646,0.041432560940465005,0.10018368055325652,0.23070164866660947,3754.3679588778746,28019.81684583775,0.18926908772614448,0.09463454386307224,21.883751855401915,0.13529072210123239,0.2125705963674894,mRNA
NC_007438.1,6.692204550000017,0.07963174595086173,2763.3420562499996,0.0005884524933646685,20.969671845032437,321.5074746726227,134.51081939012448,134.67085611464972,0.019472046509757143,0.031112453830416692,0.07963174595086173,0.17814418787114122,2763.341467797506,18136.239486652692,0.14703173404072453,0.07351586702036227,20.099627616750617,0.14748046664269976,0.2587694341608862,mRNA
NC_007438.1,6.882156420000003,0.10122802130291683,2977.6884512399997,0.0002811471308126179,21.456453131105466,310.59559088736273,141.30696572151132,141.4667249197603,0.026422985046954527,0.046752016191664206,0.10122802130291683,0.21834219787719916,2977.688170092869,20012.834259523133,0.17159018168553497,0.08579509084276749,20.53236763274719,0.14396165887662574,0.24582995424076795,mRNA
NC_007438.1,7.263801530000004,0.10181041870838492,3368.560344489999,0.0016728100000000493,21.751695630373302,335.2852062519326,154.55269638030464,154.71598506439034,0.02610414565521827,0.046206347273346667,0.10181041870838492,0.20552177607306654,3368.558671679999,23937.036034444656,0.15931542879971988,0.07965771439985994,21.27710892732838,0.13902037193194458,0.2303378694661961,mRNA
NC_007438.1,7.888017249999993,0.1059160878377271,3890.0792702500007,0.0007500706379474755,21.298127866036317,347.8765341954956,173.0984983185455,173.2704789852269,0.028675000111498823,0.04690291973673521,0.1059160878377271,0.21993730090977,3890.078520179363,30022.658887769954,0.1730343811730348,0.0865171905865174,21.944487801233656,0.1348729406278478,0.24358887273005497,mRNA
NC_007438.1,7.367594169999996,0.11570823732115701,3401.070769690001,0.0002634284536633015,21.35477738092263,328.7031221226202,156.37368256093362,156.5395963291528,0.024955273334916987,0.039662506983108754,0.11570823732115701,0.24209593746352034,3401.070506261547,24504.64521889411,0.2024334304804116,0.1012167152402058,21.224524444854662,0.13912608209862334,0.27860477897455393,mRNA
