nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
NC_007438.1,2344035.000000004,10289.921676825057,656181371.0,4292.140443317059,5.4748898089547776e-05,0.22098926608962402,33811291.35324754,33855287.84727019,5703.83282824703,6221.590701708386,10289.921676825057,31907.9749050279,656177078.8595567,1146180515221520.8,25686.38420331951,12843.192101659755,14.424396970713952,0.20706796323817653,0.059533614777393815,mRNA
NC_007438.1,3100094.000000003,11864.0,943244660.0,4043.864839829589,4.2579354045393426e-05,0.23019583145323558,47718595.34088962,47778960.44451976,6060.159802978185,6674.238625661178,11864.0,38796.88231602851,943240616.1351602,2282829061158983.5,32122.64369036733,16061.321845183666,15.39262852703485,0.19415261354227628,0.08134987881568896,mRNA
NC_007438.1,1549641.9999999981,6988.47580459033,505591492.0,2152.398508562728,0.00010389496412719853,0.3702445535514309,23500679.23129274,23525044.89800466,3223.6715926179713,3803.319720464465,6988.47580459033,21697.311039558037,505589339.60149145,553427737453134.94,17893.991319093573,8946.995659546787,15.165231215527694,0.19692880052691336,0.07378047704373729,mRNA
NC_007438.1,2819185.0,8840.121345605206,999482483.0,2955.237843464616,5.55716161467469e-05,0.29743838609465656,46420695.49568247,46470158.15808487,4424.713367601141,5307.681262879622,8840.121345605206,29831.0818995891,999479527.7621565,2159475599237421.8,24523.400636709477,12261.700318354739,16.46599832777291,0.1816223248259463,0.07143767632725963,mRNA
NC_007438.1,3521985.999999999,13790.341367252395,1138012652.0,5056.79075578405,3.9750299972799446e-05,0.2572285487228126,55822165.65797902,55888739.522612594,7319.173215423254,8027.4604792207265,13790.341367252395,46193.229192150524,1138007595.2092443,3123551205426439.0,38165.7687129298,19082.8843564649,15.849627357399784,0.18853777620134116,0.0764068780106928,mRNA
NC_007438.1,1901264.9999999986,9139.64463275968,581491250.9999998,2477.210322721344,8.801157825623122e-05,0.3371986597830164,26986636.047965545,27013555.392362226,4792.680502643971,5485.366606754332,9139.64463275968,34329.019313691795,581488773.789677,729732174936222.4,28843.652706937464,14421.826353468732,14.194042412796515,0.21034026086143642,0.0904837565382568,mRNA
NC_007438.1,2367810.000000006,11613.72438571446,657001844.0,3349.6690146522888,5.9126365713465035e-05,0.23809212192139304,32818710.853726655,32857850.6539847,5737.819900763943,6674.109407359816,11613.72438571446,34421.37878116937,656998494.3309853,1079638349599562.6,27747.269373809555,13873.634686904777,13.860365001299332,0.21538289113023512,0.07223635925418775,mRNA
NC_007438.1,1735568.0000000012,4961.4997129520025,532574264.0,1151.2021150440887,7.355901161272079e-05,0.32733800614560254,27327174.888581514,27362920.063951056,2570.3717677686604,3056.894405664341,4961.4997129520025,15776.347603539223,532573112.79788494,748729394426175.2,12719.453197874882,6359.726598937441,15.745378394036704,0.18998742175249575,0.05975226829275054,mRNA
NC_007438.1,1623709.9999999977,6213.889133969952,483963212.0,1648.0091630916268,8.765933161299342e-05,0.33198426778280443,23803975.091197476,23831897.652223676,3130.5006707759662,3621.6182862457326,6213.889133969952,20944.124918984686,483961563.9908369,567959345706064.4,17322.506632738954,8661.253316369477,14.660238029695888,0.20385201690084506,0.062468665711564175,mRNA
NC_007438.1,3677224.9999999986,13420.50138625496,1120036915.0,5858.123428404257,3.6803114667536906e-05,0.20163510603390858,56074878.56147145,56144064.12580053,7241.9854926656335,7907.487268049338,13420.50138625496,45651.42825150931,1120031056.8765717,3152155936562001.5,37743.94098345997,18871.970491729986,15.249237825118525,0.1960131484509952,0.07266969048381736,mRNA
NC_007438.1,3522730.000000001,11457.211903959507,1080401292.0,3567.946257395674,4.731179132850562e-05,0.2914589951749307,50478739.49945237,50529294.08347916,6290.509270558114,7208.136347072003,11457.211903959507,39854.10725402333,1080397724.0537426,2553209560574722.0,32645.970906951326,16322.985453475663,14.329437538344509,0.20867831623256766,0.0724370511187698,mRNA
NC_007438.1,2617387.999999994,8377.16860013223,1066873543.9999998,2746.454907328725,6.405877411628197e-05,0.34496472497362846,47655692.431217685,47703134.64548625,4203.720139430954,5031.112142878693,8377.16860013223,26208.8259975963,1066870797.5450925,2275589055005390.5,21177.713854717607,10588.856927358804,18.20734733681739,0.1642412919610072,0.061885443482510495,mRNA
NC_007438.1,1273422.9999999993,2171.0137699008696,443653250.99999994,107.69902812863032,0.0001196250839927765,0.519372662579267,21010508.60374084,21033533.82555845,898.3440280011334,1176.916715104405,2171.0137699008696,6465.604833437419,443653143.3009718,442409545190911.44,5288.688118333014,2644.344059166507,16.49923756971631,0.1815165939396284,0.05687261769379943,mRNA
NC_007438.1,5032472.99999999,13114.33088547166,1657603851.0,4539.467956701022,2.901158138354648e-05,0.22900441058918303,80084170.98190695,80175748.10843274,6805.9209119702655,7607.176182779699,13114.33088547166,44667.01230771385,1657599311.5320432,6428150584746856.0,37059.83612493415,18529.918062467073,15.9134824929825,0.18802811869958116,0.06876607099933528,mRNA
NC_007438.1,1123134.0000000019,5785.773298943352,323889524.0,1526.3190049628047,0.0001365227420177228,0.38652043344630904,15624114.760345178,15641125.2332769,2702.6697755016403,3323.673870616226,5785.773298943352,19328.919714738087,323887997.68099505,244644798563051.34,16005.245844121862,8002.622922060931,13.911176013142823,0.21454301453358757,0.06052927343931974,mRNA
NC_007438.1,1882847.0000000012,6666.158969826571,651820595.0,1655.4703706897114,7.240807847548593e-05,0.3353418850966246,32230223.352098387,32269697.00235061,3285.0585195454746,3835.583910320841,6666.158969826571,21701.728996117425,651818939.5296293,1041333344623516.0,17866.145085796583,8933.072542898291,17.117813264751923,0.17463554197566772,0.06201773669871084,mRNA
NC_007438.1,1171542.9999999981,5086.324945950175,335692787.0,1468.5199422539836,0.00010726594471279917,0.35218679816003157,17380764.03505312,17403861.40608768,2600.4446285336594,3106.5033306665273,5086.324945950175,17425.186267498837,335691318.4800577,302894391842308.25,14318.682936832309,7159.341468416154,14.8357883876675,0.20133579962910123,0.0706859210834554,mRNA
NC_007438.1,3140256.000000004,13208.07780678065,966096416.0,4986.361337840494,4.755450935634965e-05,0.23126288029459666,46526849.46717248,46578863.848386936,6585.443776079747,7502.83297777271,13208.07780678065,45617.13577039883,966091429.6386622,2169590557406567.8,38114.30279262612,19057.15139631306,14.816260033313341,0.2016286052894821,0.08414958935031987,mRNA
NC_007438.1,3806691.0,15759.427784210731,1075936811.0,5913.323471753149,3.450065511840424e-05,0.20959647640992363,54904638.53831518,54974447.388555415,8028.324436600808,8673.874966861538,15759.427784210731,53046.19978401011,1075930897.6765282,3022189865677047.0,44372.324817148576,22186.162408574288,14.423192882825314,0.20713722955685918,0.06730047171411321,mRNA
NC_007438.1,5543389.999999994,16584.452995098894,1885806956.0,6734.643246145384,3.0486759906844036e-05,0.22885867694545028,85816474.54261464,85901231.57516766,9212.9268828279,10640.119897767068,16584.452995098894,54834.07514879563,1885800221.3567538,7379021586130580.0,44193.95525102856,22096.97762551428,15.480865416760272,0.1932078511659344,0.06946979294206056,mRNA
NC_007438.1,3935158.0000000047,10576.0,1352127236.0,3699.509936579654,3.625436810076406e-05,0.2518896320601898,65641962.374533474,65718781.549297996,5222.213943574882,6158.678530434639,10576.0,41370.56056142815,1352123536.4900634,4318958248324351.0,35211.88203099351,17605.941015496755,16.68089626249655,0.17936310210871712,0.07871122635741772,mRNA
