nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
NC_007438.1,5.4421685700000015,0.135814628369543,1954.8512676899995,0.0012552370105250608,22.723784659736594,252.8641708327371,101.3450798064265,101.48194020613029,0.027868799297802935,0.04608996983481739,0.135814628369543,0.27588632761859777,1954.850012452989,10298.584188000605,0.22979635778378038,0.11489817889189019,18.622186818154084,0.15707779652744341,0.3185147371804443,mRNA
NC_007438.1,6.766854570000001,0.08981987370897446,2855.6946576899995,0.0002597661299320886,21.230937532423816,316.00465873441016,137.38758905262986,137.54724929134179,0.019587705528769137,0.04181492036584419,0.08981987370897446,0.1929872911789755,2855.6943979238695,18919.24578761452,0.1511723708131313,0.07558618540656566,20.30302079517424,0.14579995345285263,0.24315634777325007,mRNA
NC_007438.1,7.348323220000004,0.12051912605493754,3394.6004742399996,0.00044869831399883006,21.4561420267339,322.9469300250299,155.91101350876693,156.07608609445117,0.025637004162432055,0.046384991319267266,0.12051912605493754,0.24266967640150788,3394.6000255416857,24359.744650562538,0.19628468508224062,0.09814234254112031,21.21722314614882,0.13907556492547546,0.2546116346318395,mRNA
NC_007438.1,7.9985873999999955,0.0955962774155297,3955.0263210000003,5.2979894861958855e-05,21.00370872986899,363.26155797257877,175.9893501689414,176.16420301899436,0.021921470714619737,0.037369426374503786,0.0955962774155297,0.21043494914668046,3955.0262680201054,31033.826425317457,0.17306552277217668,0.08653276138608834,22.002553872067647,0.13471822780750034,0.25737891406957214,mRNA
NC_007438.1,6.724530049999992,0.0735216260217906,2796.9818822499997,0.0005235931222756384,21.01757777606087,326.76097729950607,135.66704205201054,135.82731032059496,0.020120191591950873,0.03196268093998609,0.0735216260217906,0.17574339541888886,2796.9813586568775,18449.058228927206,0.14378071447890278,0.07189035723945139,20.174947697945182,0.1470734894056674,0.23247237583975516,mRNA
NC_007438.1,7.564867289999996,0.11134263566034891,3545.2378556099998,0.00043453461208320463,21.062277396981727,338.3276488011198,161.97897390283438,162.14867428871918,0.030247616438505667,0.049103625360617485,0.11134263566034891,0.20179803652673592,3545.237421075388,26292.19257358914,0.15269441116611843,0.07634720558305921,21.412004691338673,0.13804615144946086,0.23635768969881926,mRNA
NC_007438.1,5.946239040000015,0.07092191135463104,2165.5434531600004,0.00033551242756217896,20.741401834617974,310.1293848233978,112.4241826214582,112.57641584301706,0.020520253886827718,0.030238346507915577,0.07092191135463104,0.12652627655831672,2165.5431176475727,12673.449404059902,0.09628793005040115,0.048143965025200575,18.906771467676805,0.1567807830570068,0.2600258594206209,mRNA
NC_007438.1,7.075232840000006,0.07255620154521521,3045.09726976,0.00027354382325739813,20.58825058634629,351.09396626390065,145.49491335681958,145.6616697592387,0.017319784044673374,0.02952883104055868,0.07255620154521521,0.1407789033702584,3045.0969962161766,21217.322037049515,0.11125007232969972,0.05562503616484986,20.563975299054533,0.14439013317148172,0.24064122504878255,mRNA
NC_007438.1,7.916710200000002,0.10700110336954362,3877.303824000001,0.000333061961551852,21.05251581227094,351.48155101417194,173.2176454811005,173.39112338685314,0.02145375618254998,0.03545864271969867,0.10700110336954362,0.21890679889201925,3877.3034909380394,30064.48166935493,0.18344815617232058,0.09172407808616029,21.880003322731262,0.1352583175046545,0.22024988553586208,mRNA
NC_007438.1,7.063336729999998,0.114970773042175,3116.12917729,4.7637773919354226e-05,21.28361411609119,319.341459333892,146.5628432093181,146.72560044237693,0.02009430470916561,0.047764446250622726,0.114970773042175,0.21313625413522885,3116.129129652226,21528.40182517604,0.16537180788460612,0.08268590394230306,20.749802651602895,0.14222634751362542,0.24560033458860428,mRNA
NC_007438.1,6.1108891499999975,0.08932917102207882,2369.6937202500003,0.0005813766995905327,21.655331995890222,290.79417555330974,118.7746092770501,118.92448266067906,0.027380060921309644,0.04491056291281506,0.08932917102207882,0.1813479706096229,2369.6931388733005,14143.032576110156,0.13643740769680784,0.06821870384840392,19.43655110763221,0.15209210156016278,0.20912217912402792,mRNA
