nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
NC_007438.1,7.144242939999993,0.08990712657306026,3165.570179559999,0.001793121502548329,21.042584161245433,343.47828203708735,148.88968458712927,149.05502576476866,0.020713651608147834,0.03573323703933079,0.08990712657306026,0.16411536592766485,3165.5683864384964,22217.400705735847,0.12838212888833406,0.06419106444416703,20.840512541015215,0.14213884258648116,0.23062870982272526,mRNA
NC_007438.1,6.796671730000009,0.093926988636128,2896.8399772899993,0.0007510525180108092,21.383014967729384,312.9528842464615,138.5671083480931,138.72628945554544,0.023835489743924604,0.04076187324179564,0.093926988636128,0.20276381111750943,2896.8392262374814,19244.983386103777,0.1620019378757138,0.0810009689378569,20.387494622767797,0.14511549287423928,0.24006475868023605,mRNA
NC_007438.1,7.938150850000001,0.08189679024074967,3882.972282249999,2.397207025730512e-05,20.911671135602063,369.98884597960927,173.81917079503813,173.99395130253913,0.022218456945794985,0.042962588563030396,0.08189679024074967,0.16721404795576095,3882.9722582779286,30273.895089870362,0.12425145939273055,0.062125729696365276,21.89668275137882,0.13559357159210744,0.20881382571557056,mRNA
NC_007438.1,6.5347114199999945,0.0720307797168186,2613.99057984,0.0006052919877489585,20.7609269862244,323.2130994837605,129.40591413288664,129.5651830105587,0.017428051919032496,0.03294746664631215,0.0720307797168186,0.1542903512359795,2613.9899745480125,16787.13664855957,0.12134288458966735,0.06067144229483368,19.80285062578735,0.14982346093502336,0.22396734128047474,mRNA
NC_007438.1,7.160077459999991,0.08438819087603093,3179.7869881599986,5.830755096491253e-05,21.08915732316675,336.4363285137588,149.22791380666172,149.3928977307992,0.019967507303993482,0.035819846522578795,0.08438819087603093,0.19211519150750317,3179.7869298524474,22318.237892405028,0.15629534498492437,0.07814767249246218,20.84166192898448,0.14224595965921946,0.24403833613703918,mRNA
NC_007438.1,7.231003370000005,0.09000977203476483,3315.4218520899994,6.11514545974086e-05,21.573769505794033,341.57360303642145,153.08491709980206,153.24873193222643,0.024944852747914536,0.037689490106232154,0.09000977203476483,0.20246707046239745,3315.4217909385447,23485.1738388354,0.1647775803561653,0.08238879017808265,21.170632796953313,0.139941812686414,0.244506424560709,mRNA
NC_007438.1,6.8705645900000105,0.09591166970885504,2961.743199610001,0.00046240667148334517,21.395621578750017,322.3310862137062,140.86827458257045,141.0282613173595,0.021948100430384223,0.036984004608781824,0.09591166970885504,0.18259682092363191,2961.7427372033294,19888.970490197436,0.1456128163148501,0.07280640815742505,20.50315847224576,0.14427633774246668,0.21301559121471997,mRNA
NC_007438.1,6.924944529999981,0.10624641375727101,3023.1632788899983,0.0019214295327228726,21.516417836201846,310.9462591581999,142.82320881938082,142.98323487385645,0.03171562504308808,0.0536091017867234,0.10624641375727101,0.2082503782241788,3023.1613574604658,20444.2054549924,0.1546412764374554,0.0773206382187277,20.624455286341654,0.14322668225860696,0.24886477762332068,mRNA
NC_007438.1,7.015748249999996,0.08633687773426389,3028.0257562500005,1.8078162895212925e-05,20.85783698600266,340.98590066519796,144.34949170375242,144.51418028179046,0.01940980458521877,0.030667112691685372,0.08633687773426389,0.16687934272486993,3028.0257381718375,20884.348302517836,0.13621223003318456,0.06810611501659228,20.575067200245176,0.14401321314979593,0.279650356221384,mRNA
NC_007438.1,7.482435520000013,0.09029392440865161,3453.9364080400005,6.714369023416899e-05,20.937924055330367,348.0454868304086,159.14251858083406,159.312089772872,0.02681737571378985,0.04522889497181776,0.09029392440865161,0.17254964583232082,3453.9363408963104,25380.341947799632,0.12732075086050307,0.06366037543025153,21.268812561826632,0.13934946477241972,0.23817668070864764,mRNA
NC_007438.1,6.558198610000006,0.04163328238226081,2632.72636201,0.0003101560600510603,20.78822881720156,352.1578175767172,130.0149546891775,130.1741892310202,0.007116387759577886,0.012002365057293152,0.04163328238226081,0.11099918899667814,2632.7260518539397,16945.319541953457,0.09899682393938498,0.04949841196969249,19.8247967804649,0.1503649793947939,0.1883424747026237,mRNA
NC_007438.1,6.144589939999994,0.0948402995134984,2335.537590760001,0.00013771828957632695,21.04832618551165,293.482725551694,118.40975612034059,118.5626416018619,0.022218035757057414,0.03714197070106267,0.0948402995134984,0.17669727751859649,2335.5374530417116,14057.099983611555,0.1395553068175338,0.0697776534087669,19.27057090490577,0.15327494554599277,0.2524943203663689,mRNA
NC_007438.1,6.253650340000004,0.06888155733743202,2379.0396451600004,7.1014960225359e-05,20.62795215378158,311.27422404292145,120.77167352723406,120.92801232864453,0.018444619084365343,0.02889626906182341,0.06888155733743202,0.14986282967079573,2379.03957414504,14623.584165756802,0.12096656060897232,0.06048328030448616,19.31218839575127,0.15363127632576615,0.25085874333608416,mRNA
NC_007438.1,5.837834490000006,0.08469448172655632,2181.9081788099998,0.0003694306802972945,21.81174090348923,293.41889554348757,111.48354404774258,111.62975203718965,0.020859328718998402,0.0347506345031597,0.08469448172655632,0.15860457596292585,2181.9078093793196,12461.201539884445,0.12385394145976615,0.061926970729883075,19.096729144806993,0.15481585351672209,0.21479880094493434,mRNA
