nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
NC_007438.1,670.7499999999998,471.6580757444042,6186.022140185558,0.007612120961883124,0.2241272207727669,6.571030894044148,720.1618741644131,720.9616099734823,100.32970533921628,192.33698911231374,471.6580757444042,927.1678664655109,6186.014528064596,519785.6430555555,734.8308773531971,367.41543867659857,1.073666603301399,0.8293632226224025,0.23864880348088188,mRNA
NC_007438.1,630.9999999999999,470.1040913165409,5625.0,0.5519752857010966,0.2303222398309562,6.455146720546596,634.0599340756361,634.7883202251384,124.25583590245184,217.9670542808119,470.1040913165409,821.1974446378108,5624.448024714299,402956.21149425284,603.2303903569989,301.61519517849945,1.0048493408488688,0.76126514247279,0.22745447266495333,mRNA
NC_007438.1,722.5000000000007,467.78853057739286,3844.0,3.928952909149373,0.2297577854671278,6.968743428205849,731.9933401336381,732.7293818883578,131.4397921354482,192.73176520129337,467.78853057739286,926.4187395672393,3840.0710470908507,536892.3470824949,733.686974365946,366.843487182973,1.0131395711192213,1.0439089625164042,0.22414914968331368,mRNA
NC_007438.1,585.7499999999995,372.39715013843676,7482.25,1.7638872928689402,0.23161189358372472,6.37543684731756,656.1496589955678,656.9572281122763,93.5842276916625,155.47551002919639,372.39715013843676,846.3836748133913,7480.486112707131,431592.7995689655,690.9081647841949,345.45408239209746,1.12018721126004,0.9754764645682941,0.27742023602184407,mRNA
NC_007438.1,703.2499999999997,467.6098078151647,9506.25,6.866791372489371,0.21471738357625322,6.440165554966552,813.5841996990846,814.4836849928113,124.77483602420916,237.0036756512852,467.6098078151647,808.2751448330498,9499.38320862751,663383.673119469,571.2714691817646,285.6357345908823,1.1568918587971346,0.8688966388678262,0.19175897748199583,mRNA
NC_007438.1,724.9999999999995,442.66564613008546,8100.0,1.0606684831692108,0.2151724137931036,6.713687659308509,877.4571214595047,878.3960806596311,110.71925273698086,170.120847435702,442.66564613008546,910.809717199064,8098.939331516831,771579.6745182013,740.688869763362,370.344434881681,1.2102856847717314,0.9652928227431704,0.23707498326739182,mRNA
NC_007438.1,640.2499999999999,465.9666446765407,5550.25,1.09007859515934,0.22959781335415858,6.545174293792375,628.4834922255317,629.1972726852409,99.29206288688385,168.02761144817325,465.9666446765407,949.7830444748159,5549.159921404841,395889.20795454545,781.7554330266427,390.87771651332133,0.9816220105045401,0.8319233081507136,0.29184387848944554,mRNA
NC_007438.1,637.7499999999992,442.24383395479157,4996.0,4.988203631052241,0.23363386907095285,6.648760814467471,670.509414549863,671.2606858382353,131.66950168988038,206.29718046901525,442.24383395479157,794.2697576166296,4991.011796368948,450590.908352018,587.9725771476144,293.9862885738072,1.0513671729515701,0.874735664270089,0.21426319162952967,mRNA
NC_007438.1,663.7500000000001,405.64954460342966,5726.417315266411,2.1606130676244195,0.2204645323289391,6.521444156143645,745.389411650045,746.239827684354,105.1261983328074,171.60591975212014,405.64954460342966,876.7507071127255,5724.256702198786,556873.8804223745,705.1447873606054,352.5723936803027,1.122997230357883,1.038787718322514,0.22195919840199144,mRNA
NC_007438.1,671.5000000000002,470.4255113765947,3175.338104730533,4.728270546495445,0.23330851327872912,6.7961282234899745,637.9555235280905,638.6352845344924,106.28636797700347,197.68302837119657,470.4255113765947,927.9805837944739,3170.6098341840375,407855.026652452,730.2975554232773,365.1487777116387,0.9500454557380346,0.9455572428218899,0.24496628178755317,mRNA
NC_007438.1,552.2500000000002,227.31091445255024,13110.25,0.4885624709048286,0.24686886977516212,7.22091095467524,1019.0728629494556,1020.3209624532706,49.040756972948394,81.16684325520076,227.31091445255024,653.8921632675426,13109.761437529096,1041054.8664215684,572.7253200123419,286.3626600061709,1.8453107522851158,0.9565726770713737,0.23842531774417086,mRNA
