nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
NC_007438.1,701.25,432.70244657393846,3799.0975626896734,1.8763093446482582,0.2229352346999406,6.74145279487349,733.0615594886967,733.8443269935959,106.76020037805912,201.16324237055875,432.70244657393846,958.051988142446,3797.221253345025,538527.4962606838,756.8887457718872,378.4443728859436,1.0453640777022413,1.0990109218659787,0.23230227503246492,mRNA
NC_007438.1,611.5,445.1199418536122,3224.540715691301,3.051001393731007,0.24747887707822297,6.88375754526251,592.8754084965913,593.5294356215429,102.73717359460524,183.3652444599215,445.1199418536122,871.2876112368718,3221.48971429757,352277.1909492273,687.9223667769503,343.96118338847515,0.9695427775905009,0.8418972473573817,0.26387100025839105,mRNA
NC_007438.1,618.7499999999997,459.1833227048472,4195.740455032456,0.25878515901730065,0.24727272727272742,6.872750849386115,600.8266180854506,601.4821846940829,128.18101653357786,192.34961123940428,459.1833227048472,857.1276822511359,4195.481669873439,361780.8185043668,664.7780710117315,332.38903550586576,0.9710329181179005,0.7967357262080818,0.2719531787482612,mRNA
NC_007438.1,728.5000000000007,528.3784802051475,6561.0,1.2432309124230945,0.23152596659803226,7.054518513316605,721.1977884048175,721.9114924769498,116.38868154319772,196.40743692419105,528.3784802051475,986.3491151731437,6559.756769087577,521156.20297029713,789.9416782489526,394.9708391244763,0.9899763739256237,0.8324547981663626,0.2559613235718654,mRNA
NC_007438.1,554.7499999999998,393.522885269355,2923.2633223760386,0.25281371945760034,0.2373441490160734,6.267449802978534,544.6931475610832,545.3839444747736,90.92013516144749,175.8616311691396,393.522885269355,793.5602073152247,2923.010508656581,297443.6468908629,617.6985761460851,308.84928807304254,0.981871379109659,0.8879886709749605,0.26912586501043584,mRNA
NC_007438.1,758.0000000000005,503.77576382608976,19044.0,2.4673599964836974,0.22163588390501307,6.997154175690318,1084.130065997618,1085.2071949925592,113.70118294233858,192.08534352727386,503.77576382608976,1069.7411469098242,19041.532640003516,1177674.6560636181,877.6558033825504,438.8279016912752,1.4302507466987036,0.7034881998405972,0.2800682838995079,mRNA
NC_007438.1,751.2499999999991,538.376267092386,9120.25,4.194871594172744,0.2116472545757074,6.55615010480413,818.6163631396578,819.4758031276853,117.84413467560553,193.8322557817528,538.376267092386,1017.2821986604591,9116.055128405827,671540.5919117647,823.4499428787063,411.72497143935317,1.0896723635802446,0.7801226893065282,0.25534443908810817,mRNA
NC_007438.1,707.9999999999997,447.6292550182613,14641.0,5.413295584888475,0.22598870056497186,6.783000758054605,900.3749219075352,901.3142804540007,141.63704453166758,238.84257667375164,447.6292550182613,982.3165413105729,14635.586704415111,812367.432150313,743.4739646368213,371.73698231841064,1.2717159913948244,0.8675410830971946,0.25255225277942533,mRNA
NC_007438.1,513.0000000000003,353.50275965552976,3227.8090491596654,6.520305648856191,0.2417153996101363,6.298938207399384,561.7552847993511,562.5118579163429,66.28637780216474,124.86401545483375,353.50275965552976,646.5927380959221,3221.288743510809,316419.590296496,521.7287226410883,260.86436132054416,1.0950395415192022,0.8517796520673951,0.20407404212205638,mRNA
NC_007438.1,681.0000000000008,503.5635241720907,5929.0,1.2031824072158772,0.240822320117474,7.145284910284313,744.0268812348113,744.784160699268,95.962173529583,177.8882124139686,503.5635241720907,872.4732000920849,5927.7968175927845,554703.4460285131,694.5849876781162,347.2924938390581,1.092550486394729,0.7154438111164643,0.24202985566721288,mRNA
NC_007438.1,535.0000000000003,372.71467950697996,3666.618636710283,4.875449312924633,0.23676012461059176,6.179258236553522,548.2490310068956,548.9718382172922,83.22018712108157,149.24481798259558,372.71467950697996,745.1541300173193,3661.7431873973587,301370.0791556728,595.9093120347237,297.95465601736186,1.024764543938122,0.8880197391045415,0.24201546399815105,mRNA
NC_007438.1,653.499999999999,438.3089485235568,5776.0,0.4382358846833315,0.23973476154042372,6.938424747404368,663.3861997358703,664.0930579009532,98.65366646035235,194.15183888191052,438.3089485235568,838.7689838638566,5775.561764115317,441019.58955223876,644.6171449819461,322.30857249097306,1.0151280791673623,0.9731483028835448,0.2188796920201817,mRNA
