nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
NC_007438.1,50.15625,11.500000000000002,0.186270311045537,29.0,2.0,4.713676908741201,2.5922619047619047,0.10911458333333329,0.10071210579857579,368.0,917.0,5181.0,71.70312499999999,8.843750000000004,0.13988047971342488,29.0,0.0,5.4807012268048325,9.088789682539682,0.08592314118629907,0.08157099697885196,368.0,313.0,1129.0,26.09375,4.781250000000001,0.14836006524961265,25.0,0.0,5.143165215847144,49.82837301587302,0.0,0.0,368.0,67.0,148.0,0.828125,2.1562499999999996,0.1346901983110355,18.0,0.0,3.8536457981371357,62.682539682539684,0.0,0.0,368.0,12.0,16.0,0.01562500000000001,1.0312500000000004,0.10699072914056669,12.0,0.0,2.5615470789153965,63.81299603174603,0.0,0.0,368.0,1.0,0.0,0.01562500000000001,0.5625000000000002,-0.5,12.0,0.0,2.0453835214941964,63.87549603174603,0.0,0.0,368.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mRNA
NC_007438.1,49.466666666666654,14.266666666666667,0.49692652599744086,34.0,2.0,7.930671822459655,2.6768361581920903,0.11841269841269839,0.1054421768707483,428.0,820.0,4612.0,44.05,12.26666666666667,0.4568851524305175,33.0,0.0,8.473225805769344,18.859887005649718,0.09439484126984127,0.08986175115207373,428.0,408.0,1816.0,33.41666666666668,9.733333333333338,0.4081444332704703,33.0,0.0,8.842825089051322,32.36610169491525,0.06988795518207284,0.06465517241379311,428.0,222.0,847.0,22.98333333333333,6.43333333333333,0.3208735059318281,30.0,0.0,7.819562363429015,45.21242937853108,0.050793650793650794,0.06896551724137931,428.0,83.0,220.0,1.266666666666667,3.1000000000000005,0.30068305742012924,18.0,0.0,5.150080905513362,58.27627118644068,0.0,0.0,428.0,14.0,16.0,0.01666666666666666,1.0999999999999999,-0.046463003833197014,13.0,0.0,2.959166549328826,59.833898305084745,0.0,0.0,428.0,1.0,0.0,0.0,0.5000000000000001,1.0,8.0,0.0,1.875277757204694,59.93333333333333,0.0,0.0,428.0,0.0,0.0,0.0,0.26666666666666683,0.0,8.0,0.0,1.4360439485692007,59.96666666666667,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mRNA
NC_007438.1,52.25,14.687499999999995,0.4736127467467981,48.0,2.0,10.176374292939505,2.6587301587301586,0.11197916666666663,0.08832807570977919,470.0,895.0,5094.0,61.53125000000001,12.343750000000002,0.37205034267169546,48.0,0.0,11.023013922584875,14.265873015873016,0.11831501831501832,0.11278195488721804,470.0,369.0,1596.0,33.34374999999999,9.531250000000004,0.2560981094294084,46.0,0.0,11.323328726019572,39.43353174603175,0.1105654761904762,0.13170731707317074,470.0,187.0,647.0,20.343749999999996,7.468750000000003,0.1439321997311378,46.0,0.0,10.516309877399962,49.114583333333336,0.04696969696969697,0.08571428571428572,470.0,99.0,283.0,6.500000000000001,5.218749999999999,-0.030845196808381034,42.0,0.0,8.610438341774477,58.20634920634921,0.0,0.0,470.0,41.0,90.0,2.3593749999999996,3.5000000000000004,-0.41901730585268293,37.0,0.0,7.25,62.04365079365079,0.0,0.0,470.0,16.0,15.0,0.15625000000000003,2.1875000000000004,-0.5031426393424627,37.0,0.0,5.970958361100838,63.473710317460316,0.0,0.0,470.0,8.0,5.0,0.10937500000000001,1.7499999999999998,-0.6856395704668117,30.0,0.0,5.267826876426369,63.62847222222222,0.0,0.0,470.0,5.0,2.0,0.03125000000000001,1.2500000000000002,-0.7848605577689238,22.0,0.0,4.183300132670378,63.81349206349206,0.0,0.0,470.0,2.0,0.0,0.0,0.40625000000000006,0.0,13.0,0.0,2.2619042723996965,63.96875,0.0,0.0,470.0,0.0,0.0,mRNA
NC_007438.1,51.96825396825396,15.904761904761905,0.5424007045718863,40.0,2.0,10.48160033478816,2.6763952892985152,0.0763794406651549,0.08747300215982722,501.0,872.0,4966.0,50.79365079365078,14.063492063492061,0.44566957819941105,40.0,0.0,11.40157746795914,15.749615975422428,0.09123809523809526,0.11067961165048544,501.0,477.0,2265.0,30.968253968253965,11.206349206349202,0.28137717608884016,40.0,0.0,11.839078055802664,35.332309267793136,0.1291316526610644,0.1590909090909091,501.0,236.0,834.0,25.793650793650794,8.539682539682538,0.15078525329515338,37.0,0.0,11.138130413384829,44.9431643625192,0.1512820512820513,0.13740458015267176,501.0,119.0,335.0,6.063492063492062,5.23809523809524,0.18671514199338587,37.0,0.0,9.093368045099028,57.640040962621605,0.11515151515151517,0.06666666666666667,501.0,43.0,93.0,1.5079365079365077,3.333333333333332,0.004381524779754397,32.0,0.0,7.322502824789324,61.239119303635434,0.0,0.0,501.0,18.0,28.0,1.3174603174603174,2.571428571428572,-0.29225924954080174,26.0,0.0,6.519115447140962,61.61392729134665,0.0,0.0,501.0,11.0,14.0,0.0634920634920635,1.9047619047619064,-0.6339473747912179,26.0,0.0,5.347345538525637,62.68458781362007,0.0,0.0,501.0,4.0,1.0,0.015873015873015883,0.8888888888888892,-0.6446700507614213,18.0,0.0,3.177855476905575,62.87352790578597,0.0,0.0,501.0,1.0,0.0,0.0,0.3174603174603175,0.0,10.0,0.0,1.7532319074900409,62.96825396825397,0.0,0.0,501.0,0.0,0.0,mRNA
NC_007438.1,54.8548387096774,13.580645161290326,0.5206374408685346,38.0,2.0,9.272832999781212,2.798519301956637,0.11516897081413208,0.12,421.0,759.0,4110.0,53.1935483870968,11.645161290322582,0.48064694732900426,38.0,0.0,9.775045209355975,19.26017979904812,0.10579710144927537,0.1037037037037037,421.0,377.0,1644.0,15.999999999999996,8.999999999999998,0.3799118016906912,38.0,0.0,10.088319659308338,45.266525647805395,0.1126190476190476,0.125,421.0,198.0,738.0,12.43548387096774,6.290322580645161,0.363941788370435,35.0,0.0,9.169351292307878,51.891591750396614,0.13492063492063494,0.16483516483516483,421.0,81.0,224.0,2.774193548387096,3.0645161290322585,0.4719118097855821,28.0,0.0,6.450483772160128,59.54257006874669,0.0,0.0,421.0,15.0,23.0,0.7096774193548391,2.419354838709678,0.5926546163752845,28.0,0.0,5.734863350445505,61.023268112109996,0.0,0.0,421.0,7.0,8.0,0.04838709677419354,0.8709677419354838,-0.9959017090383484,27.0,0.0,3.866664274521728,61.80803807509255,0.0,0.0,421.0,3.0,1.0,0.04838709677419354,0.8709677419354838,-0.9959017090383484,27.0,0.0,3.866664274521728,61.80803807509255,0.0,0.0,421.0,3.0,1.0,0.016129032258064516,0.6129032258064517,-0.9944751381215464,19.0,0.0,2.8924531318012763,61.903754627181385,0.0,0.0,421.0,1.0,0.0,0.0,0.32258064516129037,0.0,10.0,0.0,1.7668469596940841,61.96774193548387,0.0,0.0,421.0,0.0,0.0,mRNA
NC_007438.1,51.468749999999986,14.843749999999998,0.5744208560204869,48.0,2.0,10.389626361785105,2.6339285714285716,0.09196428571428568,0.09724950884086445,475.0,952.0,5558.0,55.01562499999997,12.249999999999998,0.5321217331368546,47.0,0.0,11.218010073092286,17.62152777777778,0.0726890756302521,0.0982367758186398,475.0,371.0,1654.0,31.656249999999993,10.000000000000004,0.45589242445494044,47.0,0.0,11.425027352264852,38.036210317460316,0.11139971139971142,0.12385321100917432,475.0,200.0,730.0,7.874999999999998,6.90625,0.4667140047985451,44.0,0.0,10.411410132037831,56.6875,0.21818181818181814,0.18292682926829268,475.0,72.0,173.0,6.0625,4.90625,0.46829270452422317,40.0,0.0,9.200405476798291,59.879960317460316,0.19166666666666665,0.2727272727272727,475.0,27.0,42.0,1.7343749999999998,3.1875000000000004,0.24766964359366547,35.0,0.0,7.693087400387442,62.305059523809526,0.21428571428571427,0.1875,475.0,14.0,17.0,0.171875,2.437500000000001,-0.17716524833123867,29.0,0.0,6.395494019229476,63.47420634920635,0.0,0.0,475.0,7.0,4.0,0.14062500000000003,1.9999999999999996,-0.11570141015136487,29.0,0.0,6.005206074732157,63.598214285714285,0.0,0.0,475.0,5.0,3.0,0.125,1.7500000000000002,-0.0026186413475028786,29.0,0.0,5.722761571129799,63.66021825396825,0.0,0.0,475.0,4.0,3.0,0.0,0.6249999999999999,1.0,20.0,0.0,2.9973947020704497,63.96875,0.0,0.0,475.0,0.0,0.0,mRNA
NC_007438.1,54.349999999999994,12.23333333333333,0.4744845049404758,38.0,2.0,9.315518712819424,2.8423728813559324,0.10857142857142857,0.11555555555555555,367.0,623.0,3131.0,35.66666666666667,10.133333333333333,0.362243255306849,37.0,0.0,10.025744638457313,28.142372881355932,0.07777777777777779,0.10714285714285714,367.0,286.0,1187.0,10.550000000000002,8.000000000000002,0.2774094654148303,37.0,0.0,9.9498743710662,47.62429378531073,0.1472663139329806,0.17751479289940827,367.0,149.0,498.0,11.683333333333334,6.200000000000002,0.10729031073062852,31.0,0.0,8.611620056644393,49.52937853107345,0.12105263157894736,0.1125,367.0,74.0,173.0,7.900000000000001,4.866666666666665,0.4070805979436381,31.0,0.0,7.410503056848135,53.86779661016949,0.03125,0.075,367.0,38.0,64.0,0.15,2.200000000000001,0.6445326120760335,26.0,0.0,4.9084960357866585,59.47175141242938,0.0,0.0,367.0,5.0,2.0,0.0,0.8000000000000002,1.0,20.0,0.0,3.0484968973796467,59.93333333333333,0.0,0.0,367.0,0.0,0.0,0.0,0.33333333333333337,0.0,20.0,0.0,2.560381915956202,60.0,0.0,0.0,367.0,0.0,0.0,0.0,0.33333333333333337,0.0,20.0,0.0,2.560381915956202,60.0,0.0,0.0,367.0,0.0,0.0,0.0,0.33333333333333337,0.0,20.0,0.0,2.560381915956202,60.0,0.0,0.0,367.0,0.0,0.0,mRNA
NC_007438.1,55.11666666666663,14.466666666666667,0.4442949508825682,56.0,1.0,12.097474483911462,2.868361581920904,0.06945117029862793,0.08641975308641975,434.0,687.0,3695.0,30.966666666666665,12.533333333333335,0.37121555238128434,55.0,0.0,12.745543883604533,28.049717514124293,0.10633116883116883,0.1232876712328767,434.0,335.0,1416.0,18.749999999999993,9.999999999999998,0.268228924661634,55.0,0.0,12.678065046896286,42.90225988700565,0.1074829931972789,0.13953488372093023,434.0,156.0,512.0,9.733333333333338,7.800000000000001,0.007550809934757405,55.0,0.0,12.26349596702887,50.32994350282486,0.1088095238095238,0.125,434.0,88.0,246.0,5.633333333333331,6.733333333333333,-0.15362308902854188,55.0,0.0,11.72584988627927,53.824293785310736,0.23697478991596638,0.13432835820895522,434.0,61.0,157.0,4.199999999999998,5.066666666666668,-0.32375623364173883,50.0,0.0,10.376040777783317,55.6090395480226,0.0,0.0,434.0,38.0,87.0,1.4666666666666668,4.266666666666666,-0.2261312556188193,50.0,0.0,9.504151139838262,57.81638418079096,0.0,0.0,434.0,26.0,57.0,0.44999999999999984,2.866666666666667,0.4299515005939366,29.0,0.0,6.881052891010858,59.24858757062147,0.0,0.0,434.0,6.0,7.0,0.06666666666666671,2.066666666666666,0.04804403669724707,27.0,0.0,5.8732917138139475,59.735593220338984,0.0,0.0,434.0,2.0,1.0,0.01666666666666666,1.166666666666667,-0.27895210254103914,25.0,0.0,4.1958974672357705,59.867231638418076,0.0,0.0,434.0,1.0,0.0,mRNA
NC_007438.1,51.70312499999998,15.531250000000004,0.4866232105722574,60.0,2.0,11.696645819956249,2.6413690476190474,0.10561755952380948,0.0910010111223458,497.0,929.0,5401.0,49.32812499999999,13.406250000000005,0.4163650816412107,60.0,0.0,12.513391264461445,17.40972222222222,0.07942857142857145,0.08955223880597014,497.0,441.0,1969.0,45.265625,9.968750000000004,0.2573645873090279,60.0,0.0,12.784229481572208,35.87450396825397,0.1201058201058201,0.1340782122905028,497.0,163.0,535.0,8.875,7.156249999999998,0.03307655626461344,60.0,0.0,12.650616029960755,55.62549603174603,0.17593984962406015,0.15789473684210525,497.0,85.0,238.0,6.968749999999997,5.656249999999997,0.05864563582159394,56.0,0.0,11.07956840032589,58.25248015873016,0.11636904761904761,0.11320754716981132,497.0,49.0,114.0,3.2187499999999982,4.406249999999997,0.04644501116714716,51.0,0.0,9.969827527971585,60.78968253968254,0.2633333333333333,0.1935483870967742,497.0,27.0,53.0,0.48437499999999983,3.09375,-0.04218316059081804,48.0,0.0,8.558107906394964,63.07787698412698,0.3333333333333333,0.21428571428571427,497.0,12.0,15.0,0.171875,2.4374999999999996,-0.1984139010961261,41.0,0.0,7.845928482340379,63.50545634920635,0.5,0.3,497.0,8.0,7.0,0.09375000000000004,2.1875000000000004,-0.054685087195536115,41.0,0.0,7.277694947577839,63.65922619047619,0.5555555555555555,0.42857142857142855,497.0,5.0,3.0,0.031249999999999986,1.9062499999999998,-0.1242330798236091,41.0,0.0,6.737763793537141,63.78224206349206,0.7777777777777777,0.6,497.0,3.0,1.0,mRNA
NC_007438.1,51.87499999999999,14.0,0.4665517550554306,52.0,0.0,10.878591361017289,4.615575396825397,0.10850340136054422,0.08561643835616438,448.0,826.0,4621.0,53.890625,11.874999999999996,0.3892925163545395,52.0,0.0,11.46666363856549,17.58581349206349,0.09184981684981687,0.10741687979539642,448.0,363.0,1510.0,39.95312500000001,8.8125,0.29298023303490717,50.0,0.0,11.44944731198847,38.33085317460318,0.07037037037037036,0.09615384615384616,448.0,146.0,463.0,6.812499999999997,6.562499999999999,0.10897799098775626,50.0,0.0,10.989874601195412,56.93501984126984,0.0611111111111111,0.075,448.0,76.0,212.0,4.171875000000002,5.0625,-0.24261125789347326,50.0,0.0,10.128664460332368,59.319940476190474,0.0393939393939394,0.057692307692307696,448.0,50.0,122.0,2.9999999999999996,4.125000000000002,-0.3169190885574739,45.0,0.0,9.301377586142818,60.813988095238095,0.05555555555555555,0.08571428571428572,448.0,33.0,66.0,0.8749999999999997,2.8125,-0.4868759601321071,39.0,0.0,7.296992102914735,62.87152777777778,0.0,0.0,448.0,13.0,13.0,0.14062500000000006,1.9374999999999998,-0.7117072317227013,28.0,0.0,5.7550928532909005,63.598214285714285,0.0,0.0,448.0,5.0,3.0,0.07812500000000003,1.6874999999999998,-0.6427794313866357,25.0,0.0,5.198782910451253,63.72123015873016,0.0,0.0,448.0,3.0,1.0,0.015625,1.1250000000000007,-0.28083491461100524,25.0,0.0,4.166458328124739,63.87549603174603,0.0,0.0,448.0,1.0,0.0,mRNA
